player_id,total_finishing,total_chance_creation,total_ball_progression,total_dribbling,total_ball_winning,total_defensive_actions,total_passing_accuracy,total_long_passing,total_events,matches_played,player_name,position,season_avg_x,events_per_match,estimated_minutes_per_match,estimated_total_minutes,finishing_per90,chance_creation_per90,ball_progression_per90,dribbling_per90,ball_winning_per90,defensive_actions_per90,passing_accuracy_per90,long_passing_per90,finishing_rating,chance_creation_rating,ball_progression_rating,dribbling_rating,ball_winning_rating,defensive_actions_rating,passing_accuracy_rating,long_passing_rating,overall_rating,within_position_overall,market_value_millions,value_score,expected_rating,rating_vs_expected,value_category
309,46.9,182.0,277.0,110.0,87.0,67.4,427.0,36.5,2196,17,Kingsley Coman,forward,18.561481822365394,129.1764705882353,90.0,1530.0,2.7588235294117647,10.705882352941176,16.294117647058822,6.470588235294117,5.117647058823529,3.9647058823529417,25.11764705882353,2.1470588235294117,53.5,91.0,89.9,87.6,,,,,73.4,79.1,50.0,1.4680000000000002,95.0,-21.599999999999994," Fair Value (Good Performance, Fair Price)"
444,0.6,0.0,1049.0,159.0,8.5,56.0,276.8,146.5,3088,33,Frederik Rönnow,defender,-40.91651554404145,93.57575757575758,90.0,2970.0,0.01818181818181818,0.0,31.787878787878785,4.818181818181818,0.25757575757575757,1.6969696969696968,8.387878787878789,4.4393939393939394,,,65.7,,21.6,6.9,8.8,40.2,25.7,14.7,,,,, Standard
986,13.799999999999999,33.0,379.0,46.5,378.0,391.1,493.4,79.0,2916,26,Lukas Kübler,midfielder,-7.553742203742203,112.15384615384616,90.0,2340.0,0.5307692307692307,1.2692307692307692,14.576923076923078,1.7884615384615383,14.53846153846154,15.042307692307693,18.976923076923075,3.0384615384615383,31.1,15.8,53.8,20.1,88.5,95.2,64.1,,50.5,47.3,2.5,20.2,8.333333333333332,42.16666666666667, Standard
62650,5.8,113.0,514.5,85.5,351.0,340.5,515.2,102.5,3392,27,Kiliann Sildillia,midfielder,-6.4064064362336115,125.62962962962963,90.0,2430.0,0.2148148148148148,4.185185185185185,19.055555555555554,3.166666666666667,12.999999999999998,12.61111111111111,19.081481481481482,3.7962962962962967,16.3,63.6,76.0,56.4,83.7,89.0,64.6,,68.7,77.0,15.0,4.58,50.0,18.700000000000003, Standard
21094,11.7,30.0,915.0,136.5,603.5,724.9,859.4,147.0,4756,32,Jeff Chabot,defender,-19.381296335522137,148.625,90.0,2880.0,0.36562500000000003,0.9375,28.59375,4.265625,18.859375,22.653125,26.856250000000003,4.59375,,,58.8,,92.1,92.1,74.5,44.1,81.3,89.2,9.0,9.033333333333333,30.0,51.3," Great Value (High Performance, Reasonable Price)"
52319,10.6,0.0,173.0,19.5,79.5,122.5,177.8,42.0,964,11,Hrvoje Smolcic,defender,-18.75808133472367,87.63636363636364,90.0,990.0,0.9636363636363636,0.0,15.727272727272727,1.7727272727272725,7.2272727272727275,11.136363636363637,16.163636363636364,3.8181818181818183,,,14.7,,27.4,34.3,37.2,31.4,28.1,23.5,,,,, Standard
23324,0.0,3.0,344.0,36.0,2.5,14.0,136.7,81.5,917,8,Alexander Meyer,defender,-41.32093784078517,114.625,90.0,720.0,0.0,0.375,43.0,4.5,0.3125,1.75,17.0875,10.1875,,,92.1,,22.5,7.8,41.2,88.2,37.2,33.3,1.5,24.8,5.0,32.2, Standard
1029,0.0,0.0,90.5,25.0,28.5,39.4,102.7,10.0,544,7,Makoto Hasebe,defender,-12.165862708719851,77.71428571428571,90.0,630.0,0.0,0.0,12.928571428571427,3.571428571428571,4.071428571428571,5.628571428571428,14.671428571428573,1.4285714285714284,,,7.8,,25.5,25.5,32.8,4.9,21.7,10.8,,,,, Standard
1077,24.700000000000003,121.0,130.0,43.0,121.0,128.7,120.9,27.0,1120,15,Felix Passlack,midfielder,4.43076923076923,74.66666666666667,90.0,1350.0,1.646666666666667,8.066666666666666,8.666666666666666,2.8666666666666667,8.066666666666666,8.58,8.06,1.8,71.7,89.0,27.7,49.7,45.4,60.3,17.7,,47.1,42.1,3.0,15.700000000000001,10.0,37.1, Standard
49804,34.2,72.0,207.5,96.0,138.0,91.3,252.1,44.5,1756,30,Nick Woltemade,midfielder,8.201515151515151,58.53333333333333,90.0,2700.0,1.1400000000000001,2.4000000000000004,6.916666666666667,3.2,4.6000000000000005,3.043333333333333,8.403333333333332,1.4833333333333334,54.5,39.7,18.2,57.4,18.2,11.0,19.1,,28.0,19.6,,,,, Standard
6602,29.2,152.0,320.5,120.5,47.5,55.1,335.5,21.0,1662,14,Jadon Sancho,forward,13.621931956257594,118.71428571428571,90.0,1260.0,2.085714285714286,10.857142857142858,22.892857142857142,8.607142857142856,3.392857142857143,3.935714285714286,23.964285714285715,1.5,38.7,92.2,96.7,93.3,,,,,68.6,76.2,30.0,2.2866666666666666,95.0,-26.400000000000006,"  Overpriced (Expensive, Low Performance)"
19670,6.8999999999999995,0.0,32.5,17.5,38.5,25.5,75.9,0.5,419,14,Eljif Elmas,midfielder,9.256416464891041,29.928571428571427,76.95918367346938,1077.4285714285713,0.5763723150357996,0.0,2.7147971360381864,1.4618138424821003,3.2159904534606207,2.1300715990453463,6.340095465393795,0.041766109785202864,33.5,0.7,2.9,13.4,7.2,2.9,10.0,,6.7,1.0,,,,, Standard
76896,36.5,10.0,88.0,54.0,53.5,37.8,75.7,14.5,780,12,David Datro Fofana,forward,14.637598944591028,65.0,90.0,1080.0,3.0416666666666665,0.8333333333333333,7.333333333333334,4.5,4.458333333333334,3.1499999999999995,6.308333333333334,1.2083333333333333,60.3,5.7,56.9,66.6,,,,,45.0,45.5,12.0,3.75,40.0,5.0, Standard
21100,17.0,40.0,233.0,51.0,182.5,169.2,242.5,32.5,1492,24,Alex Král,midfielder,-1.20625,62.166666666666664,90.0,2160.0,0.7083333333333333,1.6666666666666665,9.708333333333332,2.125,7.604166666666667,7.049999999999999,10.104166666666666,1.3541666666666665,36.3,23.7,31.6,28.0,40.7,46.4,27.3,,31.4,23.2,5.0,6.279999999999999,16.666666666666664,14.733333333333334, Standard
7873,11.1,88.0,1128.5,242.5,451.0,325.6,1226.1,164.0,5437,29,Xaver Schlager,midfielder,-1.3063403781979976,187.48275862068965,90.0,2610.0,0.3827586206896552,3.0344827586206895,38.91379310344828,8.362068965517242,15.551724137931036,11.227586206896552,42.27931034482758,5.655172413793103,24.9,46.9,98.0,98.5,93.3,84.2,96.1,,82.5,95.7,28.0,2.9464285714285716,93.33333333333333,-10.833333333333329," Fair Value (Good Performance, Fair Price)"
38637,2.1,3.0,589.0,91.5,307.0,393.4,547.6,66.5,3240,22,Moritz Jenz,defender,-18.084102244389026,147.27272727272728,90.0,1980.0,0.09545454545454546,0.13636363636363635,26.77272727272727,4.159090909090909,13.954545454545455,17.88181818181818,24.89090909090909,3.022727272727273,,,54.9,,65.7,71.6,67.6,21.6,63.3,63.7,7.0,9.042857142857143,23.333333333333332,39.96666666666667, Standard
2404,105.5,65.0,174.0,97.5,86.0,73.7,185.3,31.0,1587,21,Jonathan Burkardt,forward,11.66298449612403,75.57142857142857,90.0,1890.0,5.023809523809524,3.095238095238095,8.285714285714286,4.642857142857142,4.095238095238095,3.50952380952381,8.823809523809524,1.476190476190476,81.9,33.0,62.6,71.7,,,,,64.2,69.4,15.0,4.28,50.0,14.200000000000003, Standard
6175,9.3,39.0,896.0,96.0,496.0,670.5,784.7,151.5,4833,32,Diogo Leite,defender,-14.390599540421977,151.03125,90.0,2880.0,0.290625,1.21875,28.0,3.0,15.5,20.953125,24.521875,4.734375,,,57.8,,76.9,83.3,66.7,46.1,72.4,78.4,12.0,6.033333333333334,40.0,32.400000000000006, Standard
67486,45.0,182.0,696.5,164.0,736.5,510.2,776.1,101.0,4481,33,Anton Stach,midfielder,-1.3226555455365194,135.78787878787878,90.0,2970.0,1.3636363636363638,5.515151515151516,21.106060606060606,4.96969696969697,22.318181818181817,15.460606060606061,23.51818181818182,3.0606060606060606,62.7,77.5,79.9,84.2,99.0,96.6,78.0,,82.4,95.2,15.0,5.493333333333334,50.0,32.400000000000006," Great Value (High Performance, Reasonable Price)"
45493,66.1,82.0,72.0,47.5,89.5,92.9,155.2,10.5,1263,26,Jordan,midfielder,6.923397169025812,48.57692307692308,90.0,2340.0,2.542307692307692,3.1538461538461537,2.769230769230769,1.826923076923077,3.4423076923076925,3.5730769230769233,5.9692307692307685,0.4038461538461538,86.6,47.8,3.3,21.5,9.6,16.7,7.7,,20.5,12.2,,,,, Standard
1359,17.4,15.0,1483.0,275.0,521.0,677.1,1616.6,194.0,7802,33,Waldemar Anton,defender,-12.975861625514403,236.42424242424244,90.0,2970.0,0.5272727272727272,0.4545454545454546,44.93939393939394,8.333333333333332,15.787878787878787,20.51818181818182,48.987878787878785,5.878787878787879,,,93.1,,78.4,81.4,98.0,62.7,83.4,90.7,20.0,4.17,66.66666666666666,16.73333333333335, Standard
9293,0.8999999999999999,73.0,217.0,33.0,118.0,136.2,236.3,34.5,1398,15,Stefan Lainer,midfielder,-5.7190166305133765,93.2,90.0,1350.0,0.06,4.866666666666666,14.466666666666667,2.2,7.866666666666666,9.079999999999998,15.753333333333334,2.3000000000000003,5.5,73.2,52.6,30.6,43.5,67.0,52.6,,51.5,47.8,1.5,34.333333333333336,5.0,46.5, Standard
51600,23.9,164.0,376.5,91.0,181.0,152.8,517.0,58.0,2550,21,Fabian Nürnberger,midfielder,0.8860714285714286,121.42857142857143,90.0,1890.0,1.138095238095238,7.80952380952381,17.928571428571427,4.333333333333333,8.619047619047619,7.276190476190476,24.619047619047617,2.761904761904762,54.0,87.5,71.7,75.8,48.8,49.7,79.4,,71.0,81.5,2.5,28.4,8.333333333333332,62.66666666666667, Standard
10456,0.6,10.0,384.0,53.5,232.0,221.5,389.7,49.5,2199,17,Kevin Akpoguma,defender,-11.305728689275893,129.35294117647058,90.0,1530.0,0.03529411764705882,0.5882352941176471,22.588235294117645,3.1470588235294117,13.647058823529411,13.029411764705884,22.923529411764704,2.9117647058823533,,,40.2,,62.7,40.2,62.7,18.6,49.2,54.9,3.0,16.400000000000002,10.0,39.2, Standard
204,131.7,372.0,589.0,272.0,135.0,99.9,689.3,88.5,3716,27,Leroy Sané,forward,16.257618787547788,137.62962962962962,90.0,2430.0,4.877777777777777,13.777777777777779,21.814814814814817,10.074074074074074,5.0,3.7,25.52962962962963,3.2777777777777777,79.7,96.7,94.4,99.0,,,,,89.4,96.7,70.0,1.2771428571428571,95.0,-5.599999999999994, Elite (Expensive but Worth It)
21335,29.3,230.0,186.5,54.0,177.0,122.9,154.6,20.5,1539,22,Fredrik Jensen,forward,11.356362425049968,69.95454545454545,90.0,1980.0,1.3318181818181818,10.454545454545455,8.477272727272727,2.4545454545454546,8.045454545454547,5.586363636363637,7.027272727272727,0.9318181818181819,23.9,89.9,64.9,37.6,,,,,48.5,53.5,3.5,13.857142857142858,11.666666666666666,36.833333333333336, Standard
1161,10.3,23.0,75.0,12.0,42.0,33.5,151.4,30.0,677,12,Mahmoud Dahoud,midfielder,2.0260740740740744,56.416666666666664,90.0,1080.0,0.8583333333333334,1.9166666666666665,6.25,1.0,3.5,2.7916666666666665,12.616666666666667,2.5,42.1,28.9,14.8,5.0,10.5,6.7,38.3,,20.5,12.2,,,,, Standard
62486,4.6,121.0,705.0,166.5,379.0,344.8,499.1,82.5,3542,31,Omar Traoré,midfielder,-1.6316390633923472,114.25806451612904,90.0,2790.0,0.14838709677419354,3.903225806451613,22.741935483870968,5.370967741935484,12.225806451612904,11.12258064516129,16.1,2.6612903225806455,11.0,59.8,83.2,87.3,79.4,83.2,55.0,,70.5,79.4,3.0,23.5,10.0,60.5, Standard
23160,0.3,40.0,45.0,13.0,16.5,16.8,39.0,5.5,244,9,Florent Muslija,midfielder,4.627272727272727,27.11111111111111,69.71428571428571,627.4285714285713,0.04303278688524591,5.7377049180327875,6.454918032786886,1.864754098360656,2.366803278688525,2.4098360655737707,5.594262295081967,0.7889344262295084,2.9,79.4,15.8,22.5,2.4,4.8,5.7,,24.5,17.7,,,,, Standard
10126,32.4,49.0,61.5,25.0,32.5,29.4,59.8,9.5,629,22,Sven Michel,forward,13.851650165016503,28.59090909090909,73.51948051948052,1617.4285714285716,1.8028616852146262,2.726550079491256,3.4220985691573924,1.3910969793322734,1.8084260731319555,1.6359300476947534,3.327503974562798,0.5286168521462639,31.9,26.2,12.5,9.1,,,,,24.7,17.6,,,,, Standard
28193,2.9,10.0,54.0,11.5,51.5,32.1,46.7,6.0,316,10,Merveille Papela,midfielder,2.2308441558441556,31.6,81.25714285714287,812.5714285714287,0.32120253164556956,1.1075949367088604,5.981012658227847,1.2737341772151898,5.704113924050632,3.5553797468354427,5.1724683544303796,0.6645569620253163,22.0,11.0,12.9,8.6,25.3,15.8,4.3,,13.3,5.3,,,,, Standard
30315,64.7,140.0,148.5,55.5,100.0,60.3,275.2,13.5,1475,23,Amine Adli,forward,14.576784476784477,64.1304347826087,90.0,2070.0,2.81304347826087,6.08695652173913,6.456521739130435,2.4130434782608696,4.3478260869565215,2.6217391304347823,11.965217391304348,0.5869565217391304,55.8,74.0,48.9,36.4,,,,,57.0,59.2,30.0,1.9,95.0,-38.0,"  Overpriced (Expensive, Low Performance)"
10035,25.3,32.0,904.5,132.0,562.5,736.9,834.2,167.0,5239,33,Felix Uduokhai,defender,-15.869004611837049,158.75757575757575,90.0,2970.0,0.7666666666666667,0.9696969696969697,27.40909090909091,4.0,17.045454545454547,22.33030303030303,25.27878787878788,5.0606060606060606,,,55.9,,86.3,90.2,68.6,51.0,77.9,85.3,8.0,9.7375,26.666666666666668,51.233333333333334," Great Value (High Performance, Reasonable Price)"
1019,23.5,0.0,507.0,57.5,347.5,443.2,434.8,121.5,2618,21,John Brooks,defender,-17.744315992292872,124.66666666666667,90.0,1890.0,1.119047619047619,0.0,24.142857142857142,2.738095238095238,16.547619047619047,21.104761904761904,20.704761904761906,5.785714285714285,,,46.1,,81.4,84.3,56.9,61.8,71.8,76.5,1.5,47.86666666666667,5.0,66.8, Standard
5835,63.0,86.0,145.0,53.0,80.5,60.6,198.0,13.5,1263,24,Nathan Tella,forward,15.315938511326861,52.625,90.0,2160.0,2.625,3.5833333333333335,6.041666666666667,2.2083333333333335,3.354166666666667,2.525,8.25,0.5625,52.3,45.5,43.2,25.0,,,,,44.3,43.8,23.0,1.9260869565217391,76.66666666666666,-32.36666666666666, Standard
68285,10.3,30.0,175.0,24.0,117.0,142.0,187.2,26.0,1127,10,Julián Malatini,defender,-12.999102333931777,112.7,90.0,900.0,1.03,3.0,17.5,2.4000000000000004,11.700000000000001,14.2,18.72,2.6,,,20.6,,47.0,51.0,50.0,14.7,41.6,43.1,4.0,10.4,13.333333333333334,28.266666666666666, Standard
103995,24.7,62.0,483.0,70.5,212.5,133.6,693.3,135.5,2838,19,Aleksandar Pavlovic,midfielder,-0.3145907473309606,149.3684210526316,90.0,1710.0,1.3,3.263157894736842,25.421052631578945,3.710526315789474,11.18421052631579,7.031578947368421,36.48947368421052,7.131578947368421,60.7,50.2,88.0,65.0,71.3,45.4,91.8,,72.7,83.7,30.0,2.4233333333333333,95.0,-22.299999999999997," Fair Value (Good Performance, Fair Price)"
22955,39.1,63.0,90.5,42.5,76.0,47.1,86.0,4.0,835,19,Sargis Adamyan,forward,11.612079701120797,43.94736842105263,90.0,1710.0,2.057894736842105,3.31578947368421,4.7631578947368425,2.236842105263158,4.0,2.4789473684210526,4.526315789473684,0.2105263157894737,37.6,42.1,28.4,28.4,,,,,36.7,29.6,1.0,36.7,3.3333333333333335,33.36666666666667, Standard
930,13.200000000000001,9.0,16.5,7.0,33.0,15.3,67.3,3.5,398,17,Maximilian Philipp,midfielder,9.144300518134715,23.41176470588235,60.20168067226891,1023.4285714285714,1.1608040201005025,0.7914572864321608,1.4510050251256281,0.6155778894472362,2.9020100502512562,1.3454773869346734,5.918341708542714,0.3077889447236181,56.0,6.7,0.5,1.4,5.7,0.5,7.2,,6.4,0.5,,,,, Standard
231,442.5,156.0,341.5,159.0,107.0,83.10000000000001,349.8,109.0,2632,32,Harry Kane,forward,15.252045188936501,82.25,90.0,2880.0,13.828125,4.875,10.671875,4.96875,3.34375,2.5968750000000003,10.93125,3.4062499999999996,99.0,64.9,78.5,77.4,,,,,83.4,92.2,100.0,0.8340000000000001,95.0,-11.599999999999994," Fair Value (Good Performance, Fair Price)"
9550,159.3,181.0,153.0,82.0,81.5,122.7,297.5,35.5,2244,31,Niclas Füllkrug,forward,10.935323840146992,72.38709677419355,90.0,2790.0,5.138709677419355,5.838709677419354,4.935483870967742,2.6451612903225805,2.629032258064516,3.958064516129032,9.596774193548386,1.1451612903225805,83.1,72.8,30.7,44.4,,,,,69.6,77.4,15.0,4.64,50.0,19.599999999999994, Standard
1320,32.4,62.0,594.0,152.0,498.0,343.0,816.4,68.0,4015,33,Maximilian Eggestein,midfielder,-0.8708207452165158,121.66666666666667,90.0,2970.0,0.9818181818181817,1.878787878787879,18.0,4.6060606060606055,15.09090909090909,10.393939393939394,24.739393939393942,2.0606060606060606,48.3,27.3,72.2,78.7,92.3,77.5,79.9,,67.1,74.4,8.0,8.3875,26.666666666666668,40.43333333333332, Standard
29367,10.600000000000001,0.0,214.5,14.0,163.0,257.2,202.3,52.0,1368,15,Andreas Hanche-Olsen,defender,-17.384187082405344,91.2,90.0,1350.0,0.7066666666666668,0.0,14.299999999999999,0.9333333333333333,10.866666666666667,17.146666666666665,13.486666666666666,3.466666666666667,,,11.8,,44.1,67.6,27.4,29.4,42.3,44.1,4.0,10.575,13.333333333333334,28.96666666666666, Standard
66772,194.9,74.0,211.5,164.0,69.5,46.800000000000004,202.3,15.5,1694,23,Victor Boniface,forward,17.230269607843137,73.65217391304348,90.0,2070.0,8.47391304347826,3.217391304347826,9.195652173913045,7.130434782608696,3.0217391304347827,2.0347826086956524,8.795652173913044,0.6739130434782609,94.4,35.3,72.8,91.0,,,,,74.9,81.9,40.0,1.8725,95.0,-20.099999999999994," Fair Value (Good Performance, Fair Price)"
664,63.4,301.0,496.0,95.0,250.0,208.0,510.3,86.5,3257,33,Florian Kainz,midfielder,6.5590965732087225,98.6969696969697,90.0,2970.0,1.9212121212121211,9.121212121212121,15.030303030303031,2.878787878787879,7.575757575757576,6.303030303030303,15.463636363636363,2.6212121212121215,77.5,91.8,56.9,50.7,39.7,39.7,49.7,,59.8,64.1,2.5,23.919999999999998,8.333333333333332,51.46666666666667, Standard
27123,21.1,226.0,1213.0,129.0,473.5,345.5,1871.5,248.0,7310,32,Angelo Stiller,midfielder,-0.2816893657999724,228.4375,90.0,2880.0,0.659375,7.0625,37.90625,4.03125,14.796875,10.796875,58.484375,7.75,35.9,85.1,97.1,71.3,90.4,80.8,98.0,,87.4,98.0,28.0,3.1214285714285714,93.33333333333333,-5.933333333333323," Fair Value (Good Performance, Fair Price)"
994,0.3,3.0,84.0,7.0,131.5,93.2,105.7,16.0,603,11,Josuha Guilavogui,defender,-19.637878787878787,54.81818181818182,90.0,990.0,0.02727272727272727,0.2727272727272727,7.636363636363637,0.6363636363636364,11.954545454545453,8.472727272727274,9.60909090909091,1.4545454545454546,,,2.9,,51.0,27.4,13.7,5.9,28.3,24.5,,,,, Standard
13599,52.4,144.0,469.5,82.0,400.5,313.8,603.9,81.0,3229,30,Jens Stage,midfielder,-3.7246134427264117,107.63333333333334,90.0,2700.0,1.7466666666666668,4.800000000000001,15.65,2.7333333333333334,13.350000000000001,10.46,20.13,2.6999999999999997,74.1,72.2,60.3,47.8,85.6,78.4,68.9,,68.1,76.3,7.0,9.728571428571428,23.333333333333332,44.766666666666666, Standard
49782,213.20000000000002,176.0,189.5,152.0,117.0,90.3,251.5,9.0,2182,33,Maximilian Beier,forward,16.817354196301565,66.12121212121212,90.0,2970.0,6.460606060606061,5.333333333333334,5.742424242424243,4.6060606060606055,3.545454545454545,2.7363636363636363,7.621212121212121,0.2727272727272727,91.0,70.6,41.0,70.6,,,,,78.3,84.2,30.0,2.61,95.0,-16.700000000000003," Fair Value (Good Performance, Fair Price)"
49828,50.9,105.0,142.0,56.0,95.5,119.3,192.8,14.5,1446,23,Luca Pfeiffer,midfielder,8.181766381766382,62.869565217391305,90.0,2070.0,2.2130434782608694,4.565217391304348,6.173913043478262,2.4347826086956523,4.1521739130434785,5.1869565217391305,8.382608695652175,0.6304347826086957,82.7,69.3,13.9,38.0,15.3,28.7,18.7,,32.5,26.3,1.5,21.666666666666668,5.0,27.5, Standard
32401,55.800000000000004,42.0,56.0,41.5,28.5,36.1,77.3,11.5,552,20,Youssoufa Moukoko,forward,12.84188679245283,27.6,70.97142857142858,1419.4285714285716,3.5380434782608696,2.663043478260869,3.5507246376811588,2.6313405797101446,1.8070652173913042,2.288949275362319,4.901268115942028,0.7291666666666666,69.4,23.9,14.8,43.2,,,,,47.8,52.3,22.0,2.1727272727272724,73.33333333333333,-25.53333333333333, Standard
10254,0.0,3.0,1043.5,118.5,5.5,54.6,352.1,365.5,3282,34,Kevin Müller,defender,-40.90240780249923,96.52941176470588,90.0,3060.0,0.0,0.08823529411764705,30.691176470588236,3.485294117647059,0.16176470588235292,1.6058823529411765,10.355882352941178,10.75,,,64.7,,16.7,4.9,17.6,90.2,26.5,19.6,,,,, Standard
8367,30.3,52.0,285.5,48.5,277.5,248.7,391.7,65.5,2346,25,Elvis Rexhbecaj,midfielder,1.1559065339679793,93.84,90.0,2250.0,1.212,2.08,11.42,1.9400000000000002,11.1,9.948,15.668,2.62,58.3,33.5,40.7,25.3,70.3,71.7,51.7,,46.2,39.2,4.0,11.55,13.333333333333334,32.86666666666667, Standard
2,194.5,477.0,514.0,188.0,156.0,147.8,649.7,74.5,3320,30,Andrej Kramaric,forward,10.855582672361196,110.66666666666667,90.0,2700.0,6.483333333333333,15.9,17.133333333333333,6.266666666666667,5.2,4.926666666666667,21.656666666666666,2.4833333333333334,92.2,99.0,92.2,84.2,,,,,92.6,99.0,6.0,15.433333333333332,20.0,72.6," Hidden Gem (Elite Performance, Low Price)"
1294,110.1,298.0,502.5,142.5,201.5,197.4,636.1,110.5,3767,32,Vincenzo Grifo,midfielder,7.361501210653754,117.71875,90.0,2880.0,3.4406249999999994,9.3125,15.703125,4.453125,6.296875,6.16875,19.878125,3.453125,94.7,92.8,60.7,77.0,30.1,37.3,67.4,,65.7,71.3,9.0,7.300000000000001,30.0,35.7, Standard
1481,105.0,709.0,1020.5,188.0,392.0,343.9,799.8,195.0,5355,32,Kevin Stöger,midfielder,8.09033597583994,167.34375,90.0,2880.0,3.28125,22.15625,31.890625,5.875,12.249999999999998,10.746875,24.99375,6.09375,94.2,99.0,93.7,91.3,79.9,80.3,80.8,,89.9,99.0,5.0,17.98,16.666666666666664,73.23333333333335," Hidden Gem (Elite Performance, Low Price)"
862,70.2,203.0,253.5,117.0,135.5,113.1,304.5,22.5,2199,27,Roland Sallai,midfielder,9.747793427230047,81.44444444444444,90.0,2430.0,2.6,7.518518518518518,9.38888888888889,4.333333333333333,5.018518518518518,4.188888888888889,11.277777777777777,0.8333333333333333,87.5,87.0,30.1,75.8,20.6,22.0,31.1,,47.2,42.6,15.0,3.146666666666667,50.0,-2.799999999999997, Standard
441,39.0,238.0,491.0,99.5,269.0,276.4,474.2,37.5,3386,29,Pavel Kaderabek,midfielder,3.9831792424694306,116.75862068965517,90.0,2610.0,1.3448275862068966,8.206896551724139,16.93103448275862,3.4310344827586206,9.275862068965518,9.53103448275862,16.351724137931033,1.293103448275862,61.7,89.4,68.9,61.7,56.0,69.8,56.0,,68.1,76.3,2.0,34.05,6.666666666666667,61.43333333333333, Standard
5559,3.2,46.0,208.5,36.5,160.5,138.7,186.2,51.0,1364,21,Cristian Gamboa,midfielder,-3.853234200743494,64.95238095238095,90.0,1890.0,0.1523809523809524,2.1904761904761907,9.928571428571429,1.7380952380952381,7.642857142857143,6.6047619047619035,8.866666666666667,2.428571428571429,12.0,34.9,34.0,19.6,41.1,41.6,23.0,,31.4,23.2,0.4,78.49999999999999,1.3333333333333335,30.066666666666666, Standard
1303,34.6,216.0,765.0,123.5,429.5,331.5,913.4,122.5,4856,33,Benjamin Henrichs,midfielder,0.7166389696717906,147.15151515151516,90.0,2970.0,1.0484848484848486,6.545454545454545,23.18181818181818,3.742424242424242,13.015151515151516,10.045454545454545,27.67878787878788,3.712121212121212,51.7,83.2,84.7,66.0,84.2,72.7,82.7,,79.9,92.3,20.0,3.995,66.66666666666666,13.233333333333348, Standard
1333,42.3,268.0,667.5,65.0,401.5,345.0,897.0,253.0,4387,30,Maximilian Arnold,midfielder,-2.2259779107225035,146.23333333333332,90.0,2700.0,1.41,8.933333333333334,22.25,2.1666666666666665,13.383333333333333,11.5,29.9,8.433333333333334,63.6,91.3,82.3,29.9,86.1,85.1,85.1,,79.1,90.9,8.0,9.8875,26.666666666666668,52.43333333333332," Great Value (High Performance, Reasonable Price)"
33309,36.9,170.0,862.5,131.0,383.0,407.3,675.7,215.5,4260,31,Anthony Caci,midfielder,-4.444897959183673,137.41935483870967,90.0,2790.0,1.1903225806451612,5.483870967741935,27.822580645161292,4.225806451612903,12.35483870967742,13.138709677419355,21.796774193548387,6.951612903225807,57.4,77.0,90.9,74.1,80.3,91.8,73.7,,80.6,92.8,6.0,13.433333333333332,20.0,60.599999999999994," Great Value (High Performance, Reasonable Price)"
1030,0.0,0.0,691.5,52.5,3.0,73.0,251.8,160.0,2038,33,Lukas Hradecky,defender,-42.001030421982335,61.75757575757576,90.0,2970.0,0.0,0.0,20.954545454545453,1.5909090909090908,0.09090909090909091,2.212121212121212,7.630303030303031,4.848484848484849,,,33.3,,10.8,13.7,4.9,47.0,17.4,5.9,,,,, Standard
73465,44.0,105.0,167.5,66.0,175.5,112.1,211.8,25.0,1583,31,Marvin Pieringer,midfielder,6.1283267457180495,51.064516129032256,90.0,2790.0,1.4193548387096775,3.3870967741935485,5.403225806451613,2.129032258064516,5.661290322580645,3.6161290322580646,6.832258064516129,0.8064516129032258,65.0,52.6,12.0,28.9,24.9,17.2,12.4,,26.7,18.7,,,,, Standard
53653,27.0,36.0,71.5,34.5,55.5,39.8,87.6,9.5,736,14,Patrick Wimmer,midfielder,9.4125,52.57142857142857,90.0,1260.0,1.9285714285714286,2.571428571428571,5.107142857142857,2.4642857142857144,3.9642857142857144,2.842857142857143,6.257142857142856,0.6785714285714286,78.4,42.6,11.0,38.7,12.4,7.7,9.1,,23.2,15.8,,,,, Standard
1274,13.200000000000001,16.0,756.5,85.5,207.0,303.1,953.5,280.5,4159,23,Niklas Süle,defender,-14.980163894914437,180.82608695652175,90.0,2070.0,0.5739130434782609,0.6956521739130435,32.891304347826086,3.7173913043478257,9.0,13.178260869565218,41.45652173913043,12.195652173913045,,,69.6,,30.4,41.2,93.1,95.1,51.0,57.8,15.0,3.4,50.0,1.0, Standard
1153,6.4,58.0,382.0,61.5,263.0,229.2,500.5,107.0,2704,23,Fabian Holland,midfielder,-2.6884036144578314,117.56521739130434,90.0,2070.0,0.27826086956521745,2.5217391304347827,16.608695652173914,2.6739130434782608,11.434782608695652,9.965217391304348,21.760869565217394,4.6521739130434785,18.7,42.1,66.2,45.9,72.2,72.2,73.2,,59.2,61.7,0.5,118.4,1.6666666666666667,57.53333333333334, Standard
23016,0.0,0.0,533.5,22.5,0.0,68.5,377.5,193.5,2374,21,Janis Blaswich,defender,-35.49191238416175,113.04761904761905,90.0,1890.0,0.0,0.0,25.404761904761905,1.0714285714285714,0.0,3.261904761904762,17.976190476190478,9.214285714285714,,,51.0,,4.9,21.6,44.1,83.3,27.0,21.6,,,,, Standard
